run_id,phase,task,expl_mode,seed,steps,ckpt_policy,logdir,status,su,notes,axis,paired_seed_set
adapt_random_walker_seed4_ckpt500000,adapt,dmc_walker_walk,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed4/ckpt_snapshots/step000000495744,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed4_ckpt500000,FAILED,,,,
adapt_apt_finger_seed3_ckpt300000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000300352,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt300000,FAILED,,,,
smoke_adapt_apt_finger_seed3_ckpt300000,adapt,dmc_finger_turn_hard,frozen_readout,3,1000,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000300352,/scratch/midway3/rickybao/dreamerv3_runs/smoke_adapt_apt_finger_seed3_ckpt300000,FAILED,,,,
adapt_apt_finger_seed3_ckpt300000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000300352,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt300000,FAILED,,,,
adapt_random_walker_seed3_ckpt400000,adapt,dmc_walker_walk,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed3/ckpt_snapshots/step000000397072,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed3_ckpt400000,FAILED,,,,
adapt_random_walker_seed1_ckpt500000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000497104,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt500000,FAILED,,,,
adapt_random_walker_seed5_ckpt100000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000100096,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt100000,FAILED,,,,
adapt_apt_finger_seed3_ckpt300000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000300352,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt300000,FAILED,,,,
adapt_random_walker_seed5_ckpt100000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000100096,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt100000,DONE,,,,
adapt_random_walker_seed1_ckpt500000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000497104,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt500000,DONE,,,,
adapt_apt_finger_seed3_ckpt300000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000300352,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt300000,DONE,,,,
adapt_random_walker_seed3_ckpt400000,adapt,dmc_walker_walk,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed3/ckpt_snapshots/step000000397072,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed3_ckpt400000,DONE,,,,
adapt_random_walker_seed2_ckpt200000,adapt,dmc_walker_walk,frozen_readout,2,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed2/ckpt_snapshots/step000000195824,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed2_ckpt200000,DONE,,,,
adapt_apt_finger_seed3_ckpt300000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000300352,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt300000,DONE,,,,
adapt_random_walker_seed4_ckpt300000,adapt,dmc_walker_walk,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed4/ckpt_snapshots/step000000301344,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed4_ckpt300000,DONE,,,,
adapt_random_walker_seed2_ckpt300000,adapt,dmc_walker_walk,frozen_readout,2,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed2/ckpt_snapshots/step000000303600,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed2_ckpt300000,DONE,,,,
adapt_random_walker_seed4_ckpt400000,adapt,dmc_walker_walk,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed4/ckpt_snapshots/step000000398544,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed4_ckpt400000,DONE,,,,
adapt_random_walker_seed2_ckpt400000,adapt,dmc_walker_walk,frozen_readout,2,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed2/ckpt_snapshots/step000000400656,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed2_ckpt400000,DONE,,,,
adapt_random_walker_seed4_ckpt500000,adapt,dmc_walker_walk,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed4/ckpt_snapshots/step000000495744,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed4_ckpt500000,DONE,,,,
adapt_random_walker_seed2_ckpt500000,adapt,dmc_walker_walk,frozen_readout,2,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed2/ckpt_snapshots/step000000497712,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed2_ckpt500000,DONE,,,,
adapt_random_walker_seed5_ckpt100000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000100096,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt100000,DONE,,,,
adapt_random_walker_seed3_ckpt300000,adapt,dmc_walker_walk,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed3/ckpt_snapshots/step000000300544,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed3_ckpt300000,DONE,,,,
adapt_random_walker_seed5_ckpt200000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000198320,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt200000,DONE,,,,
adapt_random_walker_seed3_ckpt400000,adapt,dmc_walker_walk,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed3/ckpt_snapshots/step000000397072,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed3_ckpt400000,DONE,,,,
adapt_random_walker_seed5_ckpt300000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000296656,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt300000,DONE,,,,
adapt_apt_finger_seed3_ckpt400000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000399792,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt400000,DONE,,,,
adapt_random_walker_seed3_ckpt500000,adapt,dmc_walker_walk,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed3/ckpt_snapshots/step000000493616,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed3_ckpt500000,DONE,,,,
adapt_random_walker_seed5_ckpt400000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000404000,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt400000,DONE,,,,
adapt_random_walker_seed4_ckpt100000,adapt,dmc_walker_walk,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed4/ckpt_snapshots/step000000098576,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed4_ckpt100000,DONE,,,,
adapt_random_walker_seed5_ckpt500000,adapt,dmc_walker_walk,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed5/ckpt_snapshots/step000000493424,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed5_ckpt500000,DONE,,,,
adapt_random_walker_seed4_ckpt200000,adapt,dmc_walker_walk,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed4/ckpt_snapshots/step000000204160,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed4_ckpt200000,DONE,,,,
ax1wm_cup_q1s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed1,DONE,,,axis1,ax1_cup_q1
adapt_apt_finger_seed3_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000499248,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt500000,DONE,,,,
ax1wm_cup_q1s0_seed4,offline_fit,dmc_cup_catch,static,4,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed4,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s0_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed7,DONE,,,axis1,ax1_cup_q1
adapt_apt_finger_seed3_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_apt_finger_seed3/ckpt_snapshots/step000000499248,/scratch/midway3/rickybao/dreamerv3_runs/adapt_apt_finger_seed3_ckpt500000,DONE,,,,
adapt_random_walker_seed2_ckpt100000,adapt,dmc_walker_walk,frozen_readout,2,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed2/ckpt_snapshots/step000000098832,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed2_ckpt100000,DONE,,,,
adapt_random_walker_seed1_ckpt300000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000303248,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt300000,DONE,,,,
ax1wm_cup_q1s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed1,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s0_seed4,offline_fit,dmc_cup_catch,static,4,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed4,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s0_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed7,DONE,,,axis1,ax1_cup_q1
adapt_random_walker_seed1_ckpt100000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000098688,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt100000,DONE,,,,
adapt_random_walker_seed1_ckpt400000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000400160,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt400000,DONE,,,,
ax1wm_cup_q1s1_seed2,offline_fit,dmc_cup_catch,static,2,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed2,DONE,,,axis1,ax1_cup_q1
adapt_random_walker_seed1_ckpt200000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000195568,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt200000,DONE,,,,
adapt_random_walker_seed1_ckpt500000,adapt,dmc_walker_walk,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/pretrain_random_walker_seed1/ckpt_snapshots/step000000497104,/scratch/midway3/rickybao/dreamerv3_runs/adapt_random_walker_seed1_ckpt500000,DONE,,,,
ax1wm_cup_q1s1_seed5,offline_fit,dmc_cup_catch,static,5,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed5,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s0_cup_seed4_ckpt500000,adapt,dmc_cup_catch,frozen_readout,4,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed4/ckpt/20260707T162411F396258,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s0_cup_seed4_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s0_seed5,offline_fit,dmc_cup_catch,static,5,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed5,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s0_cup_seed7_ckpt500000,adapt,dmc_cup_catch,frozen_readout,7,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed7/ckpt/20260707T174421F013643,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s0_cup_seed7_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s0_seed8,offline_fit,dmc_cup_catch,static,8,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed8,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s1_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed2/ckpt/20260707T184827F631462,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s1_cup_seed2_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed3,offline_fit,dmc_cup_catch,static,3,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed3,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s1_cup_seed5_ckpt500000,adapt,dmc_cup_catch,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed5/ckpt/20260707T220519F091202,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s1_cup_seed5_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed6,offline_fit,dmc_cup_catch,static,6,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed6,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s0_cup_seed5_ckpt500000,adapt,dmc_cup_catch,frozen_readout,5,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed5/ckpt/20260707T230428F949588,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s0_cup_seed5_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s0_seed6,offline_fit,dmc_cup_catch,static,6,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed6,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s0_cup_seed8_ckpt500000,adapt,dmc_cup_catch,frozen_readout,8,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed8/ckpt/20260708T013537F452510,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s0_cup_seed8_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed1,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s1_cup_seed3_ckpt500000,adapt,dmc_cup_catch,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed3/ckpt/20260708T024448F159205,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s1_cup_seed3_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed4,offline_fit,dmc_cup_catch,static,4,500000,/workspace/dreamerv3_runs/axis1_cup/q1/side1,/workspace/dreamerv3_runs/ax1wm_cup_q1s1_seed4,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s0_cup_seed6_ckpt500000,adapt,dmc_cup_catch,frozen_readout,6,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed6/ckpt/20260708T053630F157565,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s0_cup_seed6_ckpt500000,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s1_cup_seed6_ckpt500000,adapt,dmc_cup_catch,frozen_readout,6,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed6/ckpt/20260708T060011F854852,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s1_cup_seed6_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed7,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed8,offline_fit,dmc_cup_catch,static,8,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed8,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q2s0_seed3,offline_fit,dmc_cup_catch,static,3,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed3,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s0_seed6,offline_fit,dmc_cup_catch,static,6,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed6,RUNNING,,,axis1,ax1_cup_q2
ax1wm_cup_q2s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s1_seed1,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s1_seed4,offline_fit,dmc_cup_catch,static,4,500000,/workspace/dreamerv3_runs/axis1_cup/q2/side1,/workspace/dreamerv3_runs/ax1wm_cup_q2s1_seed4,DONE,,,axis1,ax1_cup_q2
adapt_ax1q1s1_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed1/ckpt/20260708T093049F284130,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s1_cup_seed1_ckpt500000,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q2s1_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s1_seed7,RUNNING,,,axis1,ax1_cup_q2
ax1wm_finger_q1s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/q1/side0,/workspace/dreamerv3_runs/ax1wm_finger_q1s0_seed2,DONE,,,axis1,ax1_finger_q1
ax1wm_cup_q1s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed1,DONE,,,axis1,ax1_cup_q1
ax1wm_finger_q1s0_seed5,offline_fit,dmc_finger_turn_hard,static,5,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_finger/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_finger_q1s0_seed5,RUNNING,,,axis1,ax1_finger_q1
ax1wm_cup_q1s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed1,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed7,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q2s0_seed3,offline_fit,dmc_cup_catch,static,3,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed3,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s0_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed7,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s1_seed3,offline_fit,dmc_cup_catch,static,3,500000,/workspace/dreamerv3_runs/axis1_cup/q2/side1,/workspace/dreamerv3_runs/ax1wm_cup_q2s1_seed3,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s1_seed7,offline_fit,dmc_cup_catch,static,7,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s1_seed7,RUNNING,,,axis1,ax1_cup_q2
adapt_ax1q2s0_cup_seed7_ckpt500000,adapt,dmc_cup_catch,frozen_readout,7,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed7/ckpt/20260708T214759F901027,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q2s0_cup_seed7_ckpt500000,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s0_seed8,offline_fit,dmc_cup_catch,static,8,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed8,DONE,,,axis1,ax1_cup_q2
adapt_ax1q1s0_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed1/ckpt/20260708T224207F855536,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s0_cup_seed1_ckpt500000,DONE,,,axis1,ax1_cup_q1
adapt_ax1q1s1_cup_seed7_ckpt500000,adapt,dmc_cup_catch,frozen_readout,7,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed7/ckpt/20260708T224539F097884,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q1s1_cup_seed7_ckpt500000,DONE,,,axis1,ax1_cup_q1
adapt_ax1q2s0_cup_seed3_ckpt500000,adapt,dmc_cup_catch,frozen_readout,3,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed3/ckpt/20260708T225540F541016,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q2s0_cup_seed3_ckpt500000,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q1s0_seed2,offline_fit,dmc_cup_catch,static,2,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s0_seed2,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q1s1_seed8,offline_fit,dmc_cup_catch,static,8,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q1/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q1s1_seed8,DONE,,,axis1,ax1_cup_q1
ax1wm_cup_q2s0_seed4,offline_fit,dmc_cup_catch,static,4,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side0,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed4,DONE,,,axis1,ax1_cup_q2
adapt_ax1q2s0_cup_seed8_ckpt500000,adapt,dmc_cup_catch,frozen_readout,8,1.25e5,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s0_seed8/ckpt/20260709T041917F706557,/scratch/midway3/rickybao/dreamerv3_runs/adapt_ax1q2s0_cup_seed8_ckpt500000,DONE,,,axis1,ax1_cup_q2
ax1wm_cup_q2s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/scratch/midway3/rickybao/dreamerv3_runs/axis1_cup/q2/side1,/scratch/midway3/rickybao/dreamerv3_runs/ax1wm_cup_q2s1_seed1,DONE,,,axis1,ax1_cup_q2
